id,label
241,0
90,0
313,0
386,0
361,0
298,0
61,1
402,0
179,1
352,1
199,1
347,1
367,0
30,0
121,0
87,1
16,1
305,0
72,0
350,1
19,0
273,0
180,1
381,0
111,0
76,1
89,0
162,0
326,1
10,0
85,1
286,0
112,0
186,1
15,1
195,1
254,0
310,0
123,0
218,1
137,0
160,0
334,1
272,0
25,1
56,1
322,1
119,0
335,1
24,0
360,0
182,1
55,1
64,0
49,1
226,1
325,1
134,0
57,1
233,0
171,0
33,1
42,1
359,0
400,0
235,0
6,0
126,0
164,0
153,0
110,0
297,0
247,0
9,0
283,0
231,0
274,0
378,0
81,1
237,0
22,0
157,0
366,0
285,0
318,1
201,1
104,0
71,1
329,1
63,0
159,0
387,0
169,0
384,0
269,0
219,1
288,0
163,0
208,1
37,0
148,0
